Pair_Speaker_turn,PairID,PersonID,Turn Start,Turn End,Rms,Pitch,Pulse,ZCR,Spectral_Centroid,Spectral_Bandwidth
20240522_1325_S3WBLMYQ0NND_Both_A_23,20240522_1325_S3WBLMYQ0NND,1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-audio-1716394797955.csv,362.49933,362.81824,0.1165162304,1119.7614603678385,1.4195928734666665,0.07687174479166667,2188.0145818145697,1456.7817027531419
20240522_1325_S3WBLMYQ0NND_A_A_24,20240522_1325_S3WBLMYQ0NND,1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-audio-1716394797955.csv,362.81824,365.21024,0.08699756516191966,808.6088598796299,1.1176279080660714,0.0456085205078125,1444.5462694611854,1213.7707627882899
20240522_1325_S3WBLMYQ0NND_B_B_25,20240522_1325_S3WBLMYQ0NND,1716394796991-95ad14ba-307c-4753-a5e3-6a9b114eba22-cam-audio-1716394797954.csv,366.65524,399.1109,0.044721883410143284,604.2004162962651,0.858665654013648,0.05063555188136707,1747.644006743338,1791.346510817524
20240522_1325_S3WBLMYQ0NND_A_A_26,20240522_1325_S3WBLMYQ0NND,1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-audio-1716394797955.csv,399.6112,441.6256,0.0805761496471023,834.0381016807565,1.0962233469927063,0.05219551777894135,1702.752228703606,1374.7016717577158
20240522_1325_S3WBLMYQ0NND_B_B_27,20240522_1325_S3WBLMYQ0NND,1716394796991-95ad14ba-307c-4753-a5e3-6a9b114eba22-cam-audio-1716394797954.csv,443.6456,457.6299,0.047374354450115945,581.8178542073567,0.8222939907497331,0.054404065956331044,1952.450384192069,1998.117074712066
20240522_1325_S3WBLMYQ0NND_Both_A_27,20240522_1325_S3WBLMYQ0NND,1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-audio-1716394797955.csv,457.44,460.16,0.05252369395637647,883.7552639130623,0.6134035071070588,0.10292585784313725,4212.297160009799,3882.243910915639
20240522_1325_S3WBLMYQ0NND_Both_B_27,20240522_1325_S3WBLMYQ0NND,1716394796991-95ad14ba-307c-4753-a5e3-6a9b114eba22-cam-audio-1716394797954.csv,459.8649,460.10437,0.04489541713181817,653.469333301891,1.3994589596818183,0.040571732954545456,1378.8346379203892,1457.310137990847
20240522_1325_S3WBLMYQ0NND_A_A_28,20240522_1325_S3WBLMYQ0NND,1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-audio-1716394797955.csv,460.48,470.73502,0.08021245557334615,736.4348710900663,1.0771544831306652,0.04908190943347193,1729.0988029593277,1481.9294354505596
20240522_1325_S3WBLMYQ0NND_B_B_29,20240522_1325_S3WBLMYQ0NND,1716394796991-95ad14ba-307c-4753-a5e3-6a9b114eba22-cam-audio-1716394797954.csv,472.55392,476.93674,0.041228015554712893,651.0433407487541,0.8931449188518249,0.05253716164841849,1587.8846546599684,1567.9104045895897
20240522_1325_S3WBLMYQ0NND_A_A_29,20240522_1325_S3WBLMYQ0NND,1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-audio-1716394797955.csv,476.66998,476.91,0.11005612140608696,394.32044982910156,1.656757902652174,0.03910495923913043,2034.7632415065848,2388.4401368390068
